race_id,race_name,season,round,circuit_id,race_date,race_time,sprint_race
1,Australian Grand Prix,2025,1,1,2025-03-16,15:00:00,False
2,Chinese Grand Prix,2025,2,2,2025-03-23,15:00:00,True
3,Japanese Grand Prix,2025,3,3,2025-04-06,14:00:00,False
4,Bahrain Grand Prix,2025,4,4,2025-04-13,18:00:00,False
5,Saudi Arabian Grand Prix,2025,5,5,2025-04-20,18:00:00,False
6,Miami Grand Prix,2025,6,6,2025-05-04,15:30:00,True
7,Emilia Romagna Grand Prix,2025,7,7,2025-05-18,15:00:00,False
8,Monaco Grand Prix,2025,8,8,2025-05-25,15:00:00,False
9,Spanish Grand Prix,2025,9,9,2025-06-01,15:00:00,False
10,Canadian Grand Prix,2025,10,10,2025-06-15,14:00:00,False
11,Austrian Grand Prix,2025,11,11,2025-06-29,15:00:00,False
12,British Grand Prix,2025,12,12,2025-07-06,15:00:00,False
13,Hungarian Grand Prix,2025,13,13,2025-07-27,15:00:00,False
14,Belgian Grand Prix,2025,14,14,2025-08-24,15:00:00,True
15,Dutch Grand Prix,2025,15,15,2025-08-31,15:00:00,False
16,Italian Grand Prix,2025,16,16,2025-09-07,15:00:00,False
17,Azerbaijan Grand Prix,2025,17,17,2025-09-21,13:00:00,False
18,Singapore Grand Prix,2025,18,18,2025-10-05,20:00:00,False
19,United States Grand Prix,2025,19,19,2025-10-19,14:00:00,True
20,Mexico City Grand Prix,2025,20,20,2025-10-26,14:00:00,False
21,São Paulo Grand Prix,2025,21,21,2025-11-09,14:00:00,True
22,Las Vegas Grand Prix,2025,22,22,2025-11-22,22:00:00,False
23,Qatar Grand Prix,2025,23,23,2025-11-30,18:00:00,True
24,Abu Dhabi Grand Prix,2025,24,24,2025-12-07,17:00:00,False
